gender	height	weight	education	age	working_time_hour	working_satisfaction	salary	personal_life	frequency_of_attend_club	Bonus_month	working_participation	relationship	change_job	position	health	target
0	200.07310345367745	57.597286609442946	5	44	8	2	43408	1	3	23	2	8	3	1	1	False
0	195.90050605278896	113.18301855209221	1	16	7	5	45934	3	1	11	4	3	3	3	1	False
0	169.36055507977233	79.77554937988859	1	56	9	4	42720	2	4	9	3	5	2	5	1	False
0	166.57998896106287	69.4796620418123	3	29	11	2	46641	4	2	21	4	10	1	2	1	False
0	212.30121370998816	51.48367581840705	1	50	9	5	51699	3	4	15	1	10	0	2	1	False
1	174.18765112637442	66.60810581715053	4	45	11	5	51602	2	2	9	2	10	1	3	4	True
0	192.50266785192628	70.22254563090561	5	49	8	1	38246	4	3	11	5	5	0	6	1	False
0	191.73776800212767	70.30744319322825	2	43	9	2	59362	2	4	16	2	1	0	4	1	True
0	194.9961535587252	36.18440824088165	4	52	10	4	36675	4	2	12	1	5	1	4	1	False
0	173.89127025052966	78.3922640071961	3	19	9	1	36203	3	4	2	4	5	2	5	1	False
1	190.31126531257948	34.439515832498415	1	31	10	5	40604	3	3	3	3	9	3	1	1	False
0	176.99440719933472	73.88737117432483	4	74	5	1	58979	1	3	2	2	6	3	2	1	False
0	171.82846351007873	82.86445770516133	3	49	5	1	45442	2	2	17	5	9	1	5	2	False
0	169.04196946072062	39.334062751873816	1	47	9	1	43582	2	1	0	1	7	0	2	1	False
1	151.43148760643982	47.94444209022132	1	40	9	4	34895	2	4	10	3	9	3	3	1	True
0	185.9888875612127	78.29285368201886	5	18	7	1	61922	4	1	3	2	4	1	5	1	False
0	170.59826201941206	73.44350760215032	3	62	8	4	38638	3	2	2	5	3	3	3	1	False
1	146.26934961384157	77.26320414586839	1	75	9	3	24558	1	3	15	4	10	2	6	1	False
0	177.3070622554813	104.05172893714175	1	16	9	2	46617	2	1	2	4	9	3	2	1	False
0	187.827578040091	82.86178693141481	3	52	8	3	45883	4	2	7	2	2	0	3	4	False
0	155.86548002134202	70.81659976168794	4	53	16	4	51421	4	3	23	4	8	1	4	1	False
1	185.49889966718663	24.370022090745426	4	53	12	1	42088	4	3	19	3	7	0	4	1	False
0	175.65406518898257	80.41122160481478	5	28	12	5	33005	3	1	18	3	1	1	4	1	False
1	182.191969733332	59.64929415866526	4	40	12	1	49523	1	3	15	4	9	1	3	1	False
1	185.31381567010973	20.345885278879344	4	70	7	4	8753	3	4	0	1	5	0	2	4	True
1	165.77982161883708	59.00716815945165	5	42	8	5	51453	3	2	19	2	10	1	7	1	True
1	154.45821461517005	44.32230105044863	4	40	10	3	41972	2	4	11	3	10	3	3	1	False
1	160.46523636552612	36.89556557432987	5	39	11	3	42524	2	3	23	3	10	3	3	1	False
1	173.65727462351288	42.476049876235784	3	36	7	1	23262	2	4	24	3	3	2	4	1	False
1	137.03521111600114	46.83782454313716	5	28	11	1	34942	4	3	7	3	7	3	4	1	False
0	210.76754900355408	79.91312680957499	2	30	9	2	18984	4	3	24	5	7	3	2	1	False
1	170.85032232328015	26.479714835502705	5	23	5	2	30094	4	1	17	4	10	0	3	1	False
1	172.61924931481568	47.16565895724029	5	74	10	4	47045	4	4	15	5	8	1	2	2	False
1	168.0581707417132	71.98241392260613	1	51	6	1	28562	4	3	20	4	2	0	3	1	False
0	188.9589527827643	65.034753713408	1	62	7	2	29411	1	2	1	4	4	3	3	1	False
1	136.91763103274806	53.23553106650971	2	59	12	4	44554	3	4	12	5	10	1	6	2	False
1	151.17420133564423	47.64095836201046	3	29	12	2	46328	4	3	11	1	6	1	1	2	False
1	160.28156424491237	42.00595669952602	4	15	4	2	54728	2	2	22	2	10	0	3	1	False
0	167.98128354878716	34.21261820561979	1	52	8	4	51011	1	4	5	2	4	1	3	1	False
0	184.44035234884458	72.10083838687144	5	51	11	5	16924	2	2	3	3	7	3	5	1	False
0	170.8999789462816	70.17170833199295	5	68	5	2	52956	4	1	11	3	2	1	5	3	False
1	138.60469978269364	80.32989486826759	2	18	9	1	37637	1	1	3	1	4	0	5	3	False
0	167.67145246843447	79.67034732767343	1	59	4	2	63171	2	3	8	5	4	1	2	1	False
1	155.31907648965625	39.37597970762326	3	22	11	1	46947	2	1	4	2	6	3	4	1	False
1	161.47712882781988	57.56092993075062	2	29	8	2	2595	3	1	15	4	3	1	4	1	True
1	191.86933463145908	22.409446880947726	5	23	1	1	34093	3	3	1	1	9	0	3	1	False
0	150.07992753393253	71.5347551273414	5	74	7	3	53435	4	4	2	2	7	1	5	1	True
0	163.66476685507942	76.7094347777837	4	38	10	4	36795	4	3	4	4	5	0	2	1	False
0	160.53393433799806	61.22853623290801	5	42	10	2	50282	2	2	12	4	1	3	1	1	False
0	146.89237516782447	71.97341767630878	5	14	6	2	27368	1	3	21	3	6	0	3	1	True
1	206.93512148546046	47.71235843256611	5	71	8	5	55179	2	4	6	2	4	0	6	1	False
0	223.19181395992916	52.974081914806746	4	57	14	2	12488	4	3	21	2	5	1	3	1	False
1	159.0752595515461	61.23228223293173	4	47	8	4	73609	1	3	18	4	10	2	4	2	False
0	176.43756481554863	104.45834518609831	3	51	8	4	32224	2	1	18	4	5	2	1	4	True
1	184.03116314441968	26.86586535326109	4	16	6	2	33303	4	2	7	2	7	2	3	1	False
0	149.91782090607884	85.34371280523746	3	33	11	4	24906	1	2	15	1	7	2	4	1	False
0	161.75129573273873	49.798880264485256	4	42	8	2	24779	3	2	16	4	10	0	4	1	False
0	154.70453514659553	60.016790089367824	2	-6	5	3	43013	4	1	5	3	2	2	2	3	True
0	175.80299779111974	44.105557004547954	2	39	12	2	41369	2	4	7	5	7	2	5	4	False
1	167.20630487954335	48.30942947720905	4	52	7	2	36887	1	4	3	5	6	2	3	1	False
0	212.10380143414795	61.1911637999673	2	26	13	5	46152	4	4	12	5	1	0	4	2	False
1	179.18281720082012	83.85246167745017	5	90	7	2	36069	1	4	11	4	10	2	5	1	False
1	192.29949361432273	16.65274975001134	5	76	7	3	31163	1	4	15	1	3	0	3	1	True
0	158.48912519221057	37.64560852946738	4	69	9	3	27022	3	2	0	1	10	3	1	1	False
1	153.39617210698097	46.63731833128754	2	58	8	1	56155	1	4	3	1	7	3	4	1	False
1	146.42362087239144	54.760168749669845	2	55	7	2	40114	4	2	18	4	9	3	4	4	False
1	146.21368606148468	58.62723800263121	4	53	12	5	57543	3	3	5	2	3	0	4	1	False
0	195.2840382503445	64.31497991874537	5	36	0	2	49394	3	1	8	2	3	3	3	4	False
0	208.10360381332063	92.12054819859972	5	59	11	4	8431	2	1	8	4	7	1	3	1	False
0	138.906766905809	71.09463075764916	4	41	11	4	28199	3	2	20	1	6	3	2	1	False
0	183.33970979712979	16.581549075838396	3	80	12	3	55316	2	4	14	5	8	0	2	4	True
0	176.0244844808226	61.264391024447264	2	37	4	5	28415	3	3	12	1	1	0	6	1	False
0	191.50487706772722	63.18403449194253	2	-10	11	2	52799	1	1	18	2	4	2	3	1	True
0	159.65161681830267	46.24135606147488	2	19	10	2	51877	2	2	21	4	2	3	3	1	True
1	140.97481763643523	62.82792581653284	4	42	14	5	26532	2	4	4	1	10	1	7	2	False
1	168.07811243560005	56.07446605606596	2	58	7	5	48013	3	4	7	5	4	1	4	4	False
1	140.0880771021649	55.214508709863246	2	53	9	5	54878	4	3	23	3	1	1	5	1	False
1	143.33174846698105	65.15878094788872	5	44	10	1	40998	1	3	2	3	2	0	7	1	True
1	159.13847221330133	36.0508949222744	3	31	11	4	34745	4	4	10	2	1	0	2	1	False
1	150.65975194550194	60.103308969116554	1	52	7	5	36612	1	4	7	4	6	0	3	4	False
1	194.79355793848552	60.806666195960894	5	90	11	4	26948	3	3	5	1	9	0	6	1	False
1	162.2094010791029	93.36886950788141	2	23	9	2	21759	1	2	15	5	3	2	3	2	False
0	160.72520432457893	73.55136087003281	1	26	11	2	61212	2	1	16	4	4	3	1	2	False
0	192.32154524026737	39.56123798185718	3	29	8	3	40979	3	3	8	5	3	3	4	1	False
1	174.883329085791	64.38460834237732	5	41	13	3	56710	3	1	20	4	7	3	7	4	True
1	164.06684245958513	96.49105696557245	4	45	9	3	33348	4	4	11	3	8	0	2	1	False
1	171.80383667944864	79.33743263438735	3	27	6	3	33117	4	3	11	3	2	3	3	1	False
0	196.28581166981166	96.80328008407062	5	57	9	5	56316	4	2	8	1	9	2	2	1	False
1	142.31278441160782	35.095455583733724	4	20	7	2	36750	3	4	12	3	2	3	1	1	False
1	153.56005910258418	42.921827889694036	4	60	11	5	41309	4	1	18	3	9	0	1	1	False
0	195.5498814934727	66.26227437090532	5	80	8	1	53277	3	1	24	1	2	0	3	1	True
0	189.13289432533958	58.392388069056835	4	56	10	3	41008	4	4	11	1	4	0	2	1	False
0	168.92884093186268	50.48434331579387	4	45	11	5	10853	4	1	4	3	5	3	4	1	False
0	181.80893357120473	19.76785602309956	2	39	5	4	58867	3	1	16	4	8	3	1	1	False
0	183.7271765591038	70.59451524284735	1	35	9	3	34676	4	4	23	2	1	2	1	2	False
0	166.93897017727014	30.95507516684792	1	65	11	4	20340	4	1	2	1	1	1	4	1	False
0	173.97926754356624	70.27130208620272	5	48	10	1	25142	1	3	12	1	9	1	2	1	True
1	158.8900191962124	62.44409508645576	2	28	8	2	15924	1	4	24	1	5	0	3	3	False
1	198.9048874834815	73.12642183580891	3	73	8	3	66912	1	1	19	4	9	0	3	1	False
1	188.1269455683542	62.53118221199398	5	42	10	1	21962	4	4	6	4	1	2	6	1	False
0	184.1790988031106	85.34657136320834	4	77	14	5	34463	1	4	20	5	4	3	5	4	False
0	153.63140299563264	49.374784022921524	4	93	9	1	44859	2	2	0	4	10	2	3	3	False
1	138.41712169896851	42.602198432483185	4	43	12	5	28047	1	4	12	5	5	1	3	1	False
1	176.44906630002384	56.244899257677574	2	34	10	2	46475	2	1	8	5	2	1	2	3	False
0	157.39637680954925	73.9350945815198	3	14	6	3	30734	2	1	18	4	6	0	3	4	False
1	189.64686458557708	35.72132532987821	3	65	5	3	53159	3	2	20	5	8	2	3	1	False
0	191.90159568702651	50.31000895143264	2	33	9	3	52985	3	4	6	2	3	2	3	4	False
0	114.18549202847802	62.67560953802464	2	32	7	1	3613	4	3	11	4	9	1	2	4	False
0	160.03057914123264	72.42132051154722	5	37	15	3	38368	2	3	9	5	10	2	6	1	False
0	150.6116172732953	96.36729482848769	2	35	8	2	32012	1	2	9	2	5	1	3	1	False
1	165.3344711383215	68.29271247359358	5	57	12	4	40256	4	1	11	1	4	0	1	4	False
0	183.89824495067828	49.457824501242264	4	51	2	5	26285	4	2	17	1	2	3	4	1	False
0	168.92681966070413	57.49875083596042	4	47	16	4	58161	1	1	3	5	2	1	3	2	False
1	150.18783647202915	80.7532399978922	2	58	12	5	61876	3	3	5	3	7	3	1	1	False
1	178.88086567655233	17.98941616423764	1	67	9	1	62606	2	4	24	3	10	0	3	1	False
1	190.6172777378758	43.77552251507561	5	77	8	2	40502	1	3	9	3	4	2	2	1	True
0	199.4848954269654	40.16096570200361	4	34	9	1	44588	4	2	21	5	6	0	5	4	False
1	134.50603734058262	62.11566362790728	1	38	7	5	51192	2	3	7	3	10	1	4	1	False
1	155.0844374844504	108.02757102168874	4	35	6	4	62573	3	3	16	3	10	2	4	1	False
1	149.95979293740805	51.66543363869341	5	26	9	5	25367	1	3	21	4	9	0	2	1	False
1	152.13141915022786	38.65793948672439	5	31	7	4	35872	2	1	3	2	1	1	3	1	False
0	199.34420789367306	71.6374668138573	4	75	9	4	76059	3	3	1	2	3	2	6	2	False
1	140.95924182343387	65.04805000411561	1	61	10	2	39065	1	4	18	4	5	1	5	1	True
0	186.1103453873128	71.70260448425572	5	13	8	1	29524	2	2	20	3	3	1	3	4	True
1	190.46756175138017	48.39937346592746	1	60	6	5	40502	4	2	22	4	2	2	3	3	False
0	186.96915594042846	60.82303935148178	3	62	11	2	32732	2	4	6	1	5	0	3	2	False
1	154.47097316844997	41.61542565015658	1	45	8	5	47390	2	4	12	5	9	3	5	1	False
1	159.82447174718186	52.640358521194386	3	37	6	4	30284	4	4	0	5	9	2	2	3	False
0	164.94151405636785	49.52383021427641	2	39	16	2	39079	4	2	4	2	8	0	3	1	True
1	203.58078006733118	76.75915651892427	3	42	9	1	33452	3	4	21	3	3	0	3	2	False
0	166.21273737367815	86.97235236402955	4	53	6	5	60213	3	1	0	1	1	3	3	4	True
0	146.45278229909482	23.185126070737866	4	65	9	4	32480	3	2	14	4	6	3	3	1	False
0	178.87371556136569	52.725878459155304	5	47	9	1	51178	2	3	3	5	6	0	6	1	False
1	185.74705966780414	62.94059593456832	4	59	14	3	64028	1	3	4	5	1	2	3	4	False
0	172.41484677672494	39.15868471656014	2	68	8	2	26231	3	1	0	2	7	1	5	1	False
0	162.3119113238819	45.65605943299144	2	73	14	1	77059	4	1	1	1	2	1	1	1	False
1	154.38720619696164	67.98378096268337	3	50	12	4	25590	2	1	17	4	6	1	4	1	False
0	166.54407659740144	88.56041328307434	5	50	6	3	46052	2	1	14	3	8	2	2	3	False
1	151.24015874054223	79.8143025423867	3	22	7	4	50240	4	1	14	5	5	2	4	1	True
1	148.87103582401443	81.37986296880094	5	32	9	4	43279	2	1	13	1	5	3	5	3	False
0	218.98671774792587	86.2555864323848	4	57	8	5	8345	1	3	4	5	9	0	2	3	False
1	173.98818152409208	58.55383345330836	4	49	9	5	63690	4	3	24	5	8	1	3	1	False
0	179.39617260463507	33.71597836816761	2	44	9	3	37160	2	3	22	2	1	0	3	1	False
0	190.57167514837815	24.283559691926293	4	48	7	5	55572	1	1	4	4	6	0	2	1	False
0	177.38606579659063	72.075342232384	1	60	11	4	68716	2	1	9	2	6	3	1	1	False
1	139.4211386724635	55.86912608879937	3	64	3	3	44002	2	2	6	5	7	3	1	1	False
0	152.98966045082437	54.6875186701052	2	33	8	1	20482	3	1	14	1	8	0	2	4	True
0	173.69910548412764	52.410172626586274	3	22	6	3	22439	4	3	5	4	5	0	4	1	False
0	176.81249119677622	44.66645245198245	4	58	1	1	37145	3	4	20	3	6	0	3	1	False
0	182.15235753389757	93.68805958538456	4	42	14	1	45567	3	3	10	2	1	3	4	1	False
1	187.23084702023004	59.51020501413333	2	23	10	5	63700	1	2	18	3	2	0	4	2	True
1	178.65583322681567	16.22246290184222	2	48	14	2	15764	4	2	10	1	8	3	5	1	False
1	178.59586243268873	103.80944412419913	5	74	7	2	34449	2	2	9	2	10	2	6	1	False
0	196.7737882908465	81.30857680820358	4	17	10	2	27728	2	4	15	3	5	1	3	2	False
0	167.0865127218044	80.43823837959437	4	32	13	4	55510	2	1	10	3	2	2	5	1	False
0	198.85027880755356	42.27740712037391	3	59	9	1	61996	2	4	24	5	6	0	3	1	False
0	184.8607829807483	77.95456673100114	1	53	3	5	52366	1	1	2	1	10	3	6	1	False
1	148.4469655549558	82.93582846425012	2	29	11	2	26437	1	3	7	4	3	2	4	4	False
0	182.1858332198564	54.257063850864775	4	55	9	3	17431	4	4	19	3	4	3	3	1	True
1	171.59842427318347	42.151294629331126	4	53	9	4	54776	2	1	7	3	7	2	4	1	True
0	179.02718781197572	68.88561345995991	5	27	9	3	53194	4	2	7	1	1	2	1	1	False
0	176.89846316131278	69.0729388243082	3	-14	11	5	63864	1	3	15	4	1	3	2	3	False
1	177.87291585971843	41.03760875700736	3	49	1	4	45631	4	4	4	1	4	1	4	1	False
1	139.73828033513033	51.958067077163804	2	50	6	2	32812	1	1	2	3	2	1	4	1	True
1	192.33339271021345	64.05261310506205	4	2	5	5	11590	2	4	1	2	4	1	3	2	False
0	192.71275412062423	42.50529104421326	4	16	9	1	50917	3	2	2	2	3	1	2	1	False
0	162.0910536765653	77.74065143191692	4	37	9	2	45221	1	4	9	5	4	1	1	1	False
1	170.27098735379607	70.46813322156983	4	20	6	1	38958	1	1	17	4	7	0	3	1	True
0	123.98992994167514	69.70072887675894	2	39	7	4	11391	1	3	0	2	3	2	1	1	False
1	127.80864912921696	39.271852712212464	4	36	10	1	38721	3	2	4	2	9	0	4	1	False
1	164.52403678054498	50.46563613635708	3	38	10	3	28209	4	2	2	4	4	2	6	1	False
0	153.88835308149916	65.29365930913323	2	-3	9	5	38251	4	4	8	4	7	3	2	1	False
0	171.99949451117013	26.63545714722663	1	0	15	4	37678	1	2	1	2	2	0	5	2	False
0	174.19398656295522	44.893786416819765	5	0	10	1	34291	2	2	6	4	9	0	1	1	False
1	122.37947773693384	36.417265412505074	5	28	9	5	31547	1	4	24	5	3	2	2	1	False
0	162.18174639637522	60.0288410864594	4	18	7	3	26420	3	3	21	4	7	2	2	1	False
1	146.9471017730319	18.74753345824849	3	49	8	2	65420	1	1	3	2	2	2	1	2	False
1	164.28783871017845	43.041743606458816	3	78	13	4	35859	3	4	3	5	9	0	7	1	False
1	173.4114775615014	79.12193064877685	5	39	11	3	13699	2	4	24	5	9	0	4	1	False
1	146.03424674717607	55.59534495936106	5	64	9	4	15659	4	4	17	1	9	3	5	1	False
1	129.2522566222326	53.09033093248566	3	73	11	5	59693	1	3	23	3	6	2	3	1	True
0	178.9757416419605	50.087579498383896	5	42	13	1	38070	1	2	7	3	3	3	3	2	False
0	188.96789164680717	64.72892427183395	5	22	7	5	50615	2	3	8	4	2	3	1	1	False
0	197.7549760585328	84.95487350505087	5	45	7	1	23253	3	2	4	3	9	1	1	1	False
0	141.13068351107322	57.90999853899079	1	49	7	5	41202	2	4	14	4	10	1	4	1	False
1	177.59212336350538	81.71984710752962	5	64	5	3	24565	1	2	7	5	5	0	2	1	True
1	147.6729403869897	47.91892475790462	5	38	1	5	47910	2	3	14	4	6	1	3	1	False
0	156.82220806263467	62.72476635118519	1	54	7	4	51075	4	2	13	2	7	2	2	3	False
0	153.79032464320983	51.71912902168136	4	20	10	4	20207	4	1	10	1	5	2	2	1	False
0	162.02084861241792	78.22827960922362	1	51	13	1	40509	3	2	3	3	1	0	2	1	False
1	148.67756284529693	51.364151997376005	4	54	11	3	25143	2	4	21	5	7	3	3	1	False
0	165.22614253841314	59.002980570157405	1	49	12	2	57813	3	3	4	3	1	3	2	1	False
1	163.70634492750375	30.62566925100159	5	25	8	4	44863	4	1	18	5	8	3	3	1	False
0	177.98632808842308	85.46510590244691	1	94	7	3	59965	4	3	2	5	4	1	3	2	False
0	164.36364829458412	67.94305755186288	2	55	4	5	47502	4	1	19	4	1	1	2	2	True
1	149.24324855289137	32.84677511683754	5	40	7	4	36630	2	2	11	3	6	0	3	1	False
0	159.30943259564557	65.08146239832945	1	49	8	2	30993	3	2	8	5	4	3	2	3	True
0	213.086327173785	47.833669391173714	5	63	5	2	41500	4	3	13	1	1	0	6	1	False
1	201.43689869622762	98.10524345598618	2	65	10	3	44205	3	2	1	2	10	3	4	2	False
1	168.13744785418714	42.12573241552585	1	-1	9	5	46488	3	3	18	1	5	3	5	3	False
0	199.6554341596849	88.14228770584285	4	67	6	4	27082	4	1	12	5	3	1	1	2	False
0	168.29467694006522	51.327883802531744	2	27	9	4	46273	4	4	24	3	8	2	3	1	False
0	186.11147927452419	102.4617186207652	3	15	12	4	54338	2	2	3	3	4	1	3	1	False
1	158.60808612693828	56.55918612766931	3	43	9	3	57103	4	3	11	1	5	3	3	1	False
1	154.78772608501458	68.33098324469422	5	4	12	2	50615	3	3	5	3	4	1	4	2	False
0	170.0416563188044	45.30911202462292	4	38	5	1	58225	1	2	10	3	8	0	4	1	False
0	154.7600437484774	49.06894439658999	1	2	10	2	36931	4	2	14	2	10	1	7	2	False
0	178.90052280443268	88.08508596606706	2	61	13	3	31243	4	3	4	3	9	2	5	1	False
1	151.2722102399258	60.88812691031906	1	8	8	3	35376	1	4	1	3	7	2	1	4	False
0	186.8769653520857	56.42609730743399	2	79	13	5	64204	4	2	20	3	1	2	3	1	True
0	191.0429484316085	83.82581485505217	2	56	8	1	30846	4	1	17	5	1	2	4	1	False
0	191.69970002202075	91.30318361206983	2	44	12	2	46800	1	3	12	4	7	1	6	4	False
0	179.60797320598724	51.62644109282067	1	63	4	1	59587	3	1	4	1	7	3	2	1	True
0	177.18308624556218	82.6606214962965	5	23	4	1	55816	1	2	0	1	4	2	2	2	False
0	198.3922189595517	66.18582676183192	3	51	5	5	32704	2	4	6	4	6	3	2	1	False
0	149.95588990803154	63.28905315022345	4	63	10	3	34796	4	4	12	1	1	3	3	1	False
0	177.0050216286082	79.15020924350637	4	39	6	2	70826	2	2	3	2	1	1	2	1	False
1	150.16494791559862	79.39697878496442	4	3	8	1	14711	3	3	13	2	2	1	2	2	False
0	205.17872443639754	104.6617917874341	5	68	8	5	46874	2	1	14	1	9	3	2	4	True
1	166.40505337883667	64.47112537975647	5	26	6	3	51366	1	2	9	1	3	2	4	1	True
1	147.19183534345564	79.16958463612077	4	28	14	3	26413	1	3	13	5	6	0	4	1	True
1	146.91547944331995	64.98683687374887	4	33	7	4	48376	3	2	3	4	4	1	1	1	False
0	153.12016143641222	76.53478158322089	2	63	7	3	51243	4	1	14	5	8	2	4	1	True
1	151.52902749491773	65.05644904018475	5	91	9	1	53296	1	2	23	2	3	3	4	1	False
0	194.96583248029322	63.40047903146828	5	89	10	1	44958	3	2	12	4	9	1	3	2	True
1	169.77589167822552	59.207951060606646	1	52	11	3	40580	1	1	15	1	8	2	2	4	False
1	142.48886374155563	43.21501616058356	5	38	13	1	61505	2	3	11	1	10	1	2	1	False
0	146.62348608440936	39.83218831465065	3	48	10	5	39125	1	1	15	2	7	0	2	2	False
1	160.11793837452035	69.46483025120759	1	41	9	3	51227	2	2	12	3	7	3	4	1	True
1	166.3798450170494	41.095241548653775	3	94	7	3	30784	2	1	9	1	7	2	2	1	False
1	138.80043333586366	57.71510683620426	1	47	6	5	41432	4	3	22	5	3	2	4	1	False
0	161.56972647112457	62.45154389908961	3	60	9	4	28876	2	4	8	4	10	1	5	1	False
0	204.023995525295	80.61680702740236	2	55	5	1	38971	4	3	8	1	5	0	3	2	False
0	151.35822950606158	32.2853760408575	1	35	5	1	51643	4	4	24	1	6	2	7	1	False
0	203.89559613134304	81.08876467154712	5	73	9	2	59694	1	4	4	1	2	3	4	2	False
0	168.40422721592	69.60197769152407	3	31	2	2	26226	3	1	24	1	6	2	3	3	False
1	165.04794338630114	55.86678557018925	2	45	7	1	28089	1	2	18	2	8	2	3	1	False
0	192.23443300524215	72.80905197447949	2	67	11	4	22367	4	4	5	5	5	0	3	1	False
1	180.79559594025108	22.824587195726053	3	40	7	3	52770	1	2	13	3	8	1	4	1	False
1	138.60121037893697	52.34529320113955	2	33	9	5	59059	2	3	21	4	8	1	3	1	True
1	131.0850669924518	59.987721740131946	4	62	7	3	15502	2	4	20	1	9	3	3	1	False
1	147.82008092331867	64.60203185038138	5	53	11	5	15481	3	4	0	3	7	2	6	1	False
0	167.93034397519617	75.63723142555824	5	98	5	5	55147	1	1	12	1	8	1	1	1	False
0	184.45023624296246	22.25164202880248	3	47	12	1	59336	1	4	12	2	3	1	6	1	False
0	200.89399329004	98.50050040656134	1	34	9	1	38100	4	1	16	1	2	0	6	1	False
1	172.06302070214156	58.43585774726033	1	30	9	3	42632	4	2	5	5	4	3	2	1	False
1	162.2465467657944	69.70607486738022	5	81	6	1	48190	3	1	2	4	10	0	3	1	False
0	199.26399164994157	77.90313039826276	4	86	7	4	21302	4	3	1	2	5	2	3	1	False
1	179.1153155641357	25.076009563865203	1	16	7	5	17157	4	1	3	4	5	1	5	1	False
0	176.51886869226982	64.47927154857274	4	69	9	4	39437	4	3	6	2	3	1	6	2	True
0	169.80860024577726	50.00642456463386	2	31	11	3	24159	2	3	14	2	5	0	4	1	False
1	180.16109971627813	30.025688926795443	1	37	12	3	46780	1	3	21	5	7	1	3	4	False
1	172.46629117816445	25.6498929890056	5	61	9	4	35024	3	4	7	4	1	3	5	1	False
0	147.84585079058155	61.94928008642662	1	53	4	1	18835	1	3	22	5	1	3	3	1	False
1	186.08560167000098	72.6315469711584	4	27	6	3	40993	4	2	1	2	1	0	3	1	False
1	186.01134739719777	70.92252795675341	5	44	6	5	45668	4	2	23	3	4	1	5	1	False
1	178.4005364638973	56.50124383786437	2	23	11	1	30162	4	2	7	4	10	2	3	1	False
0	176.0203263864563	74.88241001046312	4	27	8	1	53794	4	1	5	5	8	3	4	1	False
1	168.81437006666044	41.34121784078271	4	47	7	2	38331	4	3	15	1	7	0	4	4	False
0	135.11292406955363	59.80080215321263	1	28	9	5	38097	2	1	5	4	9	0	1	1	False
0	173.06370990900652	18.92523200153142	1	4	4	5	26464	4	2	5	2	6	2	4	1	False
1	154.4747876179681	64.4151774978284	2	48	10	2	21662	3	3	16	2	8	0	2	3	False
0	180.93069739271394	39.46741706845207	1	52	11	4	37094	1	1	14	2	5	0	3	1	True
0	190.2080570008705	100.32655773740929	1	23	18	2	39463	2	2	4	5	3	3	2	1	False
1	191.5091851177812	60.7461358297732	5	45	5	3	29638	1	3	11	1	7	0	2	1	False
1	193.86676163882424	31.05474694249237	2	58	9	4	53363	1	1	3	3	8	0	1	1	False
0	183.83011322556712	37.02535700720625	4	26	13	4	38285	1	3	22	1	2	1	4	1	False
0	185.75687155743833	73.14261180763195	3	68	5	5	42476	4	1	4	1	9	0	5	1	True
0	140.37070179175834	59.30654240657912	4	52	12	5	26128	4	3	16	3	2	0	2	1	False
0	174.9121359854427	72.48504241917175	2	40	11	4	56751	3	3	18	2	3	3	2	4	False
0	172.83897247946652	55.43467617257163	1	66	12	5	45332	4	3	4	2	1	2	5	3	True
1	128.87087452828686	36.64497825508571	1	36	12	4	70347	3	1	16	2	3	1	2	3	False
1	147.6465464078955	60.67989942524986	4	54	9	5	29151	1	3	15	2	2	2	2	1	False
1	153.28569302460284	94.01305630403209	3	0	13	5	9937	1	1	1	3	9	1	4	1	False
0	156.76370197850375	76.23617580125368	2	66	10	4	18208	2	2	2	1	8	3	1	3	False
0	166.9354840234763	78.54334612549256	1	54	12	2	12588	2	1	22	2	9	2	5	2	False
0	158.1807195684957	94.18047171142643	4	39	9	3	20160	3	1	1	3	1	0	5	1	False
0	151.97661023163099	34.910468916209936	1	39	7	4	55695	2	3	11	5	7	1	3	1	False
1	144.95307983487163	69.92536005464999	5	65	9	4	27021	4	4	24	5	1	3	4	1	False
0	175.42831509793515	67.85918039077389	5	46	3	3	30444	1	3	8	2	6	3	4	1	False
1	160.8441893432605	82.37792291138803	3	43	7	2	30555	3	3	5	5	4	2	3	1	False
0	175.57886393939307	80.53015199836626	1	64	9	4	35306	2	1	22	5	5	2	1	1	False
1	141.9028292985171	78.05468512894414	5	44	12	3	35156	3	4	21	5	4	3	4	1	False
0	192.47910606677038	79.91330635684031	1	62	6	3	55558	2	1	8	2	10	1	5	1	False
