gender	height	weight	education	age	working_time_hour	working_satisfaction	salary	personal_life	frequency_of_attend_club	Bonus_month	working_participation	relationship	change_job	position	health	target
1	160.685712844749	37.6080382703087	5	15	6	3	19653	2	3	15	2	5	2	3	1	False
0	125.49665921440929	58.2100009046162	1	15	7	5	32503	3	4	6	5	6	2	3	2	False
1	180.7356960431743	37.514097483794515	5	27	10	5	22104	2	3	18	4	3	1	4	1	False
0	190.72675683199037	68.22151359483753	2	62	6	2	49018	4	3	8	3	3	3	3	1	False
1	147.01238010824952	56.957716987706725	2	29	4	1	31192	4	1	2	1	6	1	3	1	False
0	157.266160634217	114.62071622760322	3	53	6	3	42605	3	3	11	3	3	0	3	1	False
0	193.72530537095855	68.82743283269504	5	59	3	4	33096	3	2	0	1	2	3	6	1	True
0	174.63870681678588	76.50363682701304	4	47	7	4	21545	1	2	4	2	5	2	2	1	True
0	175.84519696488903	43.228345106487005	2	34	8	5	21881	4	4	4	2	9	0	4	1	False
0	166.80455225796166	64.31783498756322	2	37	14	4	43553	1	4	0	4	7	1	3	1	False
0	156.39405732409818	75.89873882554525	3	36	8	5	32896	4	4	21	1	2	0	2	1	False
0	150.72556586679218	33.360567462168945	3	2	9	4	27156	3	1	9	3	1	0	4	1	False
0	180.6317399019966	65.49398127986453	1	63	10	1	52468	2	3	23	1	7	3	3	1	False
0	171.6427926955983	62.40345443119232	4	24	7	2	37009	2	1	23	2	7	1	2	3	False
1	161.4093177253814	49.66199072712215	3	43	8	4	13845	3	2	6	2	8	0	6	1	False
1	156.44400356392538	72.03633346631116	3	24	8	5	44265	2	2	20	4	2	1	2	1	False
1	151.01789708359993	47.483999998783815	1	47	5	5	49199	3	2	16	2	8	0	7	1	False
0	170.40144303610924	34.66301906393109	5	51	9	3	66962	3	3	17	4	9	1	3	1	False
1	169.02062988811073	79.85731254533334	1	48	6	4	30314	3	1	24	2	2	2	1	1	False
1	174.17851552870903	20.01306797852655	1	32	10	5	45650	1	3	23	1	1	0	2	1	False
1	136.6825945458513	64.73174424913998	5	54	13	2	41724	3	1	19	2	5	0	4	1	False
0	140.00861725031353	86.24846882941836	5	31	3	3	31265	2	1	23	1	3	0	3	1	False
0	172.10348504900568	94.87945742574354	5	48	10	4	39957	3	1	13	2	10	2	4	1	False
1	153.28249552028058	59.68199056913828	1	58	11	4	28830	4	1	6	1	4	1	3	3	False
1	150.03183558884953	85.78008119263835	4	8	13	1	51024	4	3	11	5	7	0	4	1	False
1	176.43394322744095	28.751647216464274	4	30	9	3	34186	1	4	14	3	3	0	4	1	False
1	155.32366767427652	58.392597429443434	2	62	11	2	19352	2	2	16	1	5	0	3	1	True
1	156.20852868290612	64.206281487655	3	54	7	2	23722	2	1	18	3	5	1	3	1	False
0	184.90729401837586	52.82129701717555	4	84	10	4	22606	4	4	14	4	1	0	2	1	False
1	127.40395057648767	96.39950192037988	4	40	7	5	56164	2	3	6	5	6	1	3	1	False
0	173.28619156770705	96.63079753944231	3	43	10	5	35409	3	4	4	1	1	0	1	2	False
1	169.17155398486577	50.771063286227886	1	76	8	2	52355	3	1	21	2	7	3	4	3	False
1	184.61570759786153	70.17284417271028	3	54	13	3	17085	4	2	19	1	6	0	3	3	False
0	161.53671367642926	91.48254591742396	1	59	11	5	40569	4	3	23	4	3	0	3	1	False
1	179.61823862702903	67.39302953187584	5	36	8	5	50850	2	2	24	2	3	2	1	1	False
1	173.99351324373788	60.701371294784636	1	77	11	2	47104	1	2	16	5	10	1	3	1	True
0	135.60348037681163	43.423595909552596	2	67	9	5	31963	1	1	21	2	2	3	1	2	True
1	161.51985955923178	79.93995089066236	2	22	11	1	52958	4	2	0	1	3	0	4	4	False
1	154.83264082868772	40.961047686095746	2	55	8	5	58034	4	3	21	2	2	1	2	2	True
1	166.24763838547628	59.53130276850147	4	64	3	2	36390	1	2	9	3	7	0	3	1	True
0	152.60050261559263	32.67418097384492	1	69	9	2	54628	4	1	4	4	3	1	3	1	False
0	181.20022222690974	77.93945331731368	4	52	8	3	23351	1	4	3	2	3	2	3	1	False
0	164.61348161507237	55.597897655924726	5	80	10	5	20125	1	3	13	3	5	2	7	1	False
0	185.11371708820252	61.81481672970254	2	48	9	5	51110	4	4	15	2	4	0	4	3	False
1	154.60518046236947	62.83448175841763	2	87	10	3	71539	1	4	8	3	10	3	2	1	False
0	186.66717695278538	79.6303974392244	2	27	11	3	37786	1	3	7	4	9	0	3	4	True
1	174.3416176851579	51.702566854338045	5	36	7	4	35458	1	1	1	3	6	1	2	1	False
0	159.90788983306862	52.43037610597396	4	14	10	3	56005	3	3	16	4	2	1	4	1	False
1	158.63669083857434	49.089931404484844	1	63	10	2	36596	4	3	23	2	5	0	4	1	False
1	157.0365677716047	54.467170297686096	4	35	4	3	19488	3	4	24	3	4	1	3	1	False
0	185.01956936522254	70.10979202660349	5	11	7	1	49236	1	4	11	4	4	0	6	1	False
1	173.32226391222167	65.6514066749857	5	61	12	4	73891	4	4	3	1	1	3	6	3	False
1	158.3979375166993	54.46442859278563	5	25	7	5	20006	3	3	14	3	3	1	2	3	False
0	181.69585831004747	99.49165408622443	1	49	4	2	73008	4	4	5	1	6	3	3	1	False
0	157.48206400522378	55.286550897165185	2	44	10	1	65102	1	1	3	2	10	2	1	1	False
1	177.9850100391297	30.04383832549926	3	39	7	3	35648	1	3	15	2	10	1	7	4	False
0	140.85678407870927	53.8875211624116	1	43	9	2	59541	3	4	13	3	5	3	4	1	False
1	163.58486678581505	46.0837201867414	2	68	7	3	27154	2	1	3	4	6	3	3	1	False
1	217.26395322187545	74.34552651119114	3	23	12	1	41435	4	3	10	1	8	0	4	3	False
0	219.5938658466584	89.88045275557741	4	43	8	1	44073	3	3	17	1	6	1	3	1	False
0	213.15327864562292	40.23431093690431	4	61	7	5	17444	3	3	16	3	7	1	6	1	False
0	175.05309846575213	70.69945422840287	5	16	5	4	25618	3	3	23	1	4	3	2	3	False
0	159.05634862541356	40.3367782659043	3	25	12	2	12682	2	3	21	3	2	1	4	4	False
0	184.87376799878308	64.88723699967305	2	34	10	4	54640	4	3	0	3	10	2	2	1	False
0	181.87606202454367	33.10100765749077	5	30	7	4	56625	4	3	1	1	3	2	5	1	False
1	138.41051930500046	33.80926917791917	4	45	8	4	30160	4	1	8	2	1	1	4	1	False
1	131.5275355525123	52.219614286019386	1	49	6	2	16914	2	2	3	4	7	2	4	1	True
0	209.4309409960737	43.037504230972026	1	29	14	5	36651	2	2	3	1	7	1	4	1	False
0	164.47242823143998	78.17671859676062	1	48	5	4	52365	1	2	8	1	6	3	3	1	False
1	136.28459768156551	56.41435644155963	4	53	1	1	42739	3	2	2	1	5	0	3	1	True
1	168.34910990156547	45.686844750026054	4	69	11	1	42885	1	1	17	5	8	2	2	1	True
0	180.77602397482485	85.4708638756488	2	68	5	3	26650	3	1	15	1	8	2	4	3	False
0	176.6916640447457	63.22713074871422	2	34	10	2	14070	4	2	19	4	8	3	2	1	False
0	182.39188372330938	57.41700432449158	1	19	10	2	61039	4	2	3	2	10	3	5	1	False
1	169.34485065048872	53.653884829551885	5	-9	11	1	40015	4	2	7	3	5	2	3	1	False
1	143.83874402212146	81.11690600057689	2	30	8	5	-3189	4	2	12	2	5	1	6	1	False
0	149.89904123537093	93.40119070431871	3	76	6	2	25707	3	1	14	1	8	2	2	1	True
0	163.85589026895036	76.46955221575656	3	44	10	3	50878	2	2	22	1	2	1	3	1	False
1	179.29203004310978	42.512877028837906	2	25	4	1	21331	3	3	22	2	10	0	3	1	False
1	153.05147854944224	79.16735697283804	4	55	12	3	36609	3	1	4	5	7	0	4	1	False
1	163.92876654748727	61.05722859645091	2	42	6	4	20303	1	2	16	3	1	3	1	1	False
0	148.60234251959338	76.16741531055413	1	50	7	4	35210	1	4	7	4	4	3	1	1	False
1	167.16736655032264	28.808346408967846	4	33	7	1	39564	2	2	4	3	1	1	3	1	True
0	197.90494927814333	72.57780250696123	2	52	10	4	11364	2	2	5	1	9	3	1	1	False
1	160.4483300233121	61.19229586953514	3	64	10	3	53893	3	4	21	4	10	3	3	1	False
0	174.3510399254355	30.928712549580588	3	43	12	1	16647	2	1	24	1	3	2	1	1	False
1	196.45020845416752	58.93009937220827	2	20	7	2	50765	2	4	3	3	6	3	4	1	False
1	150.13336433986998	58.55740977867961	4	32	10	2	40625	1	1	1	3	10	2	3	2	True
1	186.47587874666164	44.44947042696411	5	51	0	1	68635	4	3	0	3	8	1	5	1	False
1	157.6305033329706	57.78397146958637	4	48	9	4	35826	4	4	3	1	7	3	3	2	False
0	170.5111146379783	77.70270673911922	5	50	9	1	51362	3	2	22	5	5	3	5	1	True
0	179.45673900860228	86.15819751101594	4	21	13	4	26745	4	1	19	1	2	3	3	1	False
1	132.3830050618272	57.331430060603765	1	55	6	4	48261	1	3	20	5	5	2	3	2	False
0	174.66052986815123	78.71329475479581	1	65	8	1	52044	3	3	15	2	5	1	2	1	True
1	133.77831044732739	70.64325109871376	1	27	7	1	13437	3	4	22	1	5	3	3	1	True
0	183.09924289132584	65.4555718064197	2	63	8	3	37638	4	3	24	4	4	3	3	1	False
1	167.3952769057196	41.08345725889369	4	87	7	4	22284	2	3	0	3	8	0	2	4	False
0	181.50443797093888	65.04813315652285	1	69	7	4	60253	1	2	1	1	8	3	4	1	False
0	158.01157952899845	81.86930580416609	3	56	9	1	34797	3	3	18	5	9	0	3	1	True
0	156.23501565305193	85.84301838815331	5	77	8	1	46325	4	3	9	5	5	2	3	1	False
0	186.91918974204282	67.52345959078524	3	28	9	2	24775	3	2	15	3	3	3	4	3	False
1	131.81894353137056	67.75167535039176	5	65	11	3	59037	3	4	22	5	4	0	3	1	True
1	144.86152671793593	52.93329605856383	5	53	9	1	35356	4	1	20	3	7	0	2	1	False
0	144.04294093920666	48.26284914315909	2	53	6	4	55948	1	4	10	3	9	3	2	1	False
0	194.32281856208309	38.817109844167774	5	83	6	3	42272	2	3	24	5	2	2	3	3	False
0	189.03412667172105	93.00312173462154	1	53	7	3	27729	4	2	6	5	2	0	6	4	False
1	149.76676442360414	21.908760377789925	3	29	8	1	35558	1	2	19	3	3	1	3	1	True
0	155.60558878744462	55.882857954621734	3	37	7	3	50013	1	2	21	1	10	3	1	1	False
1	163.89242700666722	59.28236651999571	4	31	6	3	35844	2	1	14	1	4	0	4	2	False
0	148.7391835205207	78.04324756892098	2	42	7	1	46263	3	1	0	4	2	2	3	4	False
1	129.76063989778342	71.5636253508797	1	52	8	3	40756	1	4	16	2	3	3	2	1	False
1	178.65451356431745	25.382494477856923	5	50	8	1	12801	1	1	19	4	9	0	6	1	True
1	170.60538222175322	34.79763619641341	2	32	9	2	66514	4	3	16	3	5	3	6	1	False
1	145.0098886528099	76.46442821999804	2	53	6	3	32049	4	3	4	3	9	2	3	3	False
1	150.966763806034	55.147611450962245	5	57	12	2	58119	4	4	14	2	2	2	3	2	False
1	167.16823386326513	50.27231729043265	2	24	8	1	33506	1	1	5	2	9	2	3	1	True
1	151.00491263280966	12.297628424175869	5	45	7	2	63985	4	2	21	4	3	1	2	1	False
1	139.88139774974354	72.63426131200248	2	12	11	2	30986	2	1	6	4	4	0	2	1	True
1	159.2175666809194	79.32713431464921	3	37	11	2	43278	3	3	12	5	1	1	3	1	False
0	180.81994035861743	45.927221067557674	3	54	14	2	26666	2	1	10	3	7	2	1	1	True
0	159.35178832588414	58.85369838485048	2	58	7	1	34551	2	2	5	1	2	1	3	1	False
0	177.99650836444806	84.41058192684324	5	36	9	5	11605	1	2	21	1	4	3	3	1	False
0	178.67696052684184	98.96256332731265	2	61	7	5	43318	3	3	4	1	2	0	5	1	False
1	146.765245543031	55.40536359173627	2	31	7	4	45316	1	4	11	2	6	1	4	1	True
1	177.5360212993939	29.391063207180782	2	2	11	4	32480	1	3	22	4	8	0	2	4	True
1	161.3090584824279	61.44327224601783	3	15	10	5	31136	1	4	23	2	3	2	3	1	False
1	168.45191475904358	51.759109697942215	3	47	1	4	30597	2	4	23	4	3	2	3	4	False
0	180.79992415835156	60.90655834383288	5	30	8	4	18537	2	2	8	4	2	1	2	1	False
1	187.1577825755811	90.93054175802538	2	27	5	2	47957	4	4	9	4	7	3	4	4	False
0	139.06259475323685	74.06094923733359	2	58	9	2	25860	3	3	13	4	1	3	2	1	False
0	170.15261356772598	93.09318742998701	5	55	11	5	33999	2	3	9	1	2	2	3	4	False
1	189.7047525864244	29.67180878084488	5	39	10	4	39716	1	2	7	2	7	0	3	4	False
0	142.82825447280334	118.08656782786684	2	33	8	4	22863	1	3	18	3	10	2	5	3	False
1	161.6695764148892	76.10963015996455	3	29	5	2	19194	4	3	19	1	7	2	4	1	False
0	189.71970518755805	67.6719937638165	5	1	11	4	45783	4	4	6	3	3	3	3	1	False
0	158.7174402334416	56.528080736979845	1	36	9	3	32070	4	3	22	3	2	0	5	1	False
0	173.68995353034967	64.39307421547048	3	46	7	1	56686	1	3	14	1	6	3	5	4	True
0	187.83674538946326	30.15992846085831	1	66	7	1	21966	3	2	20	1	5	1	3	4	True
0	136.25901419917116	44.01848600744522	4	83	11	3	63117	1	3	15	2	6	0	4	1	True
1	152.52285286194817	49.2517792499352	4	26	11	1	30621	2	2	17	3	6	1	4	1	False
0	182.9663039657379	110.57700556579184	5	26	4	1	36701	4	4	8	2	6	1	3	4	False
0	193.81573345509622	85.28592263633873	3	24	10	2	33562	4	1	11	2	1	2	7	1	True
0	150.49087899522786	78.06304338485526	1	76	7	1	47318	1	2	14	3	7	3	3	1	True
0	146.3919568370422	75.34418566020852	2	41	4	5	34009	3	3	19	2	1	3	2	1	True
0	178.67569194072826	72.51702838105348	3	63	14	4	37651	3	1	0	5	8	2	1	1	False
1	168.73021044250277	25.187241164793427	4	56	12	1	26921	2	1	14	5	4	3	4	1	False
0	170.36984801325357	53.40832803390709	1	61	9	2	55453	1	1	0	5	5	2	5	1	False
1	170.39942046326271	70.36641181840986	5	1	11	1	3555	4	1	9	3	10	0	2	1	False
0	185.8615827411267	68.07642387742236	3	23	10	3	42049	2	2	17	4	4	0	1	4	False
0	192.64806273534333	87.50550340829659	4	68	9	2	61486	2	1	0	1	2	0	4	2	False
0	173.07639093702983	50.63373553061841	3	64	9	4	59365	3	4	14	5	8	0	3	1	False
0	168.17961132949273	47.949873096439205	1	80	6	1	40531	3	2	5	1	2	1	3	1	True
1	138.9598372683996	46.22954828114948	4	17	8	5	31707	3	4	2	3	9	0	3	1	False
1	146.3174850255345	15.366697039086247	3	21	1	5	9943	1	1	9	4	4	1	2	1	False
0	157.59746950432233	90.75942762770373	5	53	13	3	54296	4	4	10	5	7	0	1	1	False
1	134.3213997292602	52.11192779042724	4	45	10	5	9375	4	1	3	2	3	2	6	1	False
1	191.32219037573626	55.546054376137626	1	23	10	1	35168	1	3	15	5	4	3	7	2	True
1	165.69623982169344	28.56606595884209	2	3	7	3	28221	2	4	11	1	8	1	1	1	False
0	165.34068278992464	35.75407132945708	5	57	12	4	39906	2	4	4	1	8	2	3	2	False
1	205.27143443103347	75.15871930150354	4	20	10	5	40782	4	1	12	4	3	2	4	3	False
0	157.1101161192517	47.350641360622255	5	37	10	2	42006	3	4	18	1	9	2	1	1	True
0	165.842560900782	86.32545758052908	2	39	12	2	23308	3	2	14	1	5	3	7	1	False
0	164.40625424226997	66.93377185240682	3	39	7	1	15420	4	4	17	1	10	0	2	1	False
1	190.81053597381978	64.50808303995444	2	62	9	2	56734	1	2	8	5	5	1	2	1	False
0	169.93645727760415	52.40876291394369	1	61	5	4	33426	3	2	12	2	4	3	4	1	False
0	163.08143458945494	69.04355095389413	2	46	7	4	36845	2	2	4	4	8	2	3	2	False
0	187.52512261037916	84.36644607396666	2	43	7	2	54009	2	2	4	2	3	0	3	1	False
0	128.90878444019228	43.97066327781759	5	54	11	1	44454	4	1	18	2	7	0	3	1	True
0	178.35176740796578	71.5242928201979	2	49	5	2	68736	1	2	3	5	9	2	3	3	True
0	176.79162227956994	56.48724648888069	2	41	6	1	3726	2	3	4	1	2	3	3	1	False
0	187.62559950836987	98.7251877083078	1	43	8	2	28256	2	2	1	5	5	2	2	4	False
0	184.14442366748196	91.27613584647547	5	60	9	1	19874	1	1	7	3	3	0	5	4	True
0	170.91378358807196	91.64885924813348	3	61	10	3	28592	4	2	12	2	10	3	6	1	False
0	172.34545946010914	116.82863103871618	5	28	7	4	6708	2	3	15	2	5	1	1	1	True
1	155.6561778888309	68.41837021399306	5	25	10	2	39760	4	1	16	5	10	3	4	1	False
1	156.74639822969266	79.50035831520702	1	48	13	4	19817	3	2	11	5	9	0	4	1	False
1	161.20300345554475	54.39003739341435	1	76	5	4	60694	2	3	14	2	4	0	3	1	False
0	163.9711381369682	79.00475035878338	2	0	7	4	36503	2	4	0	5	9	0	6	1	False
0	164.72712633259607	65.32220736426669	5	40	11	5	24305	4	2	22	3	2	1	3	3	False
0	179.03719410721035	95.35717467133728	3	54	13	2	15949	1	1	16	5	6	2	3	2	False
1	172.54165711626965	59.960433036069716	2	46	12	4	50499	3	2	8	2	3	2	3	1	False
0	136.9172869184323	93.60904389221585	1	81	8	3	10120	1	3	1	1	5	0	3	1	True
1	129.46932285477504	55.475816399127766	3	67	7	2	46310	2	4	22	1	10	0	2	1	False
0	188.2151831560672	76.68451693110663	4	56	8	4	41684	4	2	6	1	6	0	6	4	False
0	197.9849876138809	25.67486187651933	5	18	9	1	51300	3	4	15	5	10	3	3	4	False
0	181.19831008678761	71.05978206975671	2	35	14	3	26951	3	3	7	3	3	1	5	1	False
0	172.89056243656592	52.009316533671765	3	37	8	3	28318	2	3	24	5	8	2	3	1	False
1	218.36799315856712	90.98872631777775	1	79	9	2	45360	1	4	19	1	9	2	4	3	True
1	137.9528772646286	59.52865649518683	1	42	8	4	28536	4	3	5	5	4	2	4	4	False
0	136.1623301208562	86.31512188493032	2	44	13	4	31201	3	1	8	4	2	0	2	2	False
1	157.40302358368615	31.31491961234254	3	48	11	2	22181	1	1	22	3	1	0	2	1	True
1	169.6006646756695	67.5763091660195	5	79	13	4	48256	3	3	15	5	5	0	3	1	False
0	201.89677150034174	55.80292824578894	3	80	10	2	32226	3	1	6	3	5	3	2	1	False
1	159.2609700439044	34.85252763520858	2	68	11	3	42522	3	1	2	1	4	2	3	1	True
1	174.03980405102234	67.07520537131363	4	31	9	5	37625	1	1	0	4	9	2	2	1	False
0	206.1881629694505	52.57461349540334	2	82	9	3	48067	1	4	0	2	3	3	3	1	False
1	162.13846680082506	43.28283014939824	3	29	7	5	50746	2	3	10	4	1	3	5	3	False
1	173.88333631683327	69.72538578611126	5	41	10	3	40795	2	3	21	3	6	2	2	4	False
0	157.29634692519465	42.95094388292904	1	26	6	4	39055	1	4	2	3	7	2	1	1	True
0	152.18019349182686	107.29179367077813	1	47	6	1	52240	3	2	13	2	7	1	2	1	False
0	219.01230779498934	46.50470645119631	1	53	12	1	43703	2	3	5	5	5	2	3	2	False
1	213.097642030692	17.94965211339396	3	22	8	5	18138	1	2	1	1	2	3	6	1	False
0	194.83564629936964	67.5189008275703	2	67	9	4	50253	4	4	7	5	3	3	2	1	False
1	176.9536293581864	56.251062474963675	3	51	8	2	24811	3	4	6	4	1	0	3	1	False
0	185.10359099857385	66.37583809413023	3	66	10	3	28878	1	1	23	4	10	3	2	2	False
0	158.10935501062977	59.154485772975974	4	66	5	5	36949	1	1	21	1	4	0	3	2	False
1	139.41295679604426	64.42435246791963	1	42	12	2	31016	3	1	8	4	5	2	7	4	False
0	174.31352751135955	74.77396308882325	1	20	9	4	20725	4	1	5	5	1	2	6	1	False
0	159.0502144111903	50.127415703740134	1	39	10	2	58604	1	1	18	5	8	0	3	1	True
0	216.52228363732738	14.826827023398081	2	39	8	4	73856	1	1	22	5	10	2	2	1	False
1	113.73288510291243	77.66726947343393	5	54	6	1	25154	4	2	14	4	9	2	3	1	True
1	161.8607114301263	55.41695233602418	5	35	6	1	36699	1	4	15	1	9	1	2	1	False
0	145.95213853085232	83.9503914162631	2	68	7	5	58685	3	3	23	1	1	2	4	1	False
0	190.71923255806962	69.66219251854281	4	42	9	2	32372	3	1	12	1	10	1	5	1	False
1	141.8866419090381	31.96450281990594	2	49	8	1	45425	3	3	13	4	7	2	2	2	False
1	126.84137112717167	48.43001605156109	2	30	13	3	51789	4	4	15	5	10	0	3	4	True
0	161.61523877849805	90.07701576418947	4	54	7	5	39241	3	2	12	1	8	3	4	4	False
1	112.86414304418574	77.8522104610048	2	47	11	5	23862	2	3	3	3	1	1	5	1	False
0	150.99888049161322	73.04150114957518	2	53	9	3	30727	1	1	21	4	6	2	4	1	True
1	150.380949108372	35.43292838856227	4	79	4	4	41755	3	1	5	4	7	0	7	1	True
0	169.87416149198523	78.3888967315141	3	73	1	3	36715	3	3	24	3	4	3	2	1	False
0	172.67699827796736	43.821938361464746	2	32	10	5	45586	4	2	18	4	10	1	1	4	False
1	128.1778673624242	41.10628286074321	5	44	11	2	42304	1	4	6	4	4	0	4	4	True
0	168.26591518245283	46.97217642307167	5	0	11	5	17645	4	4	3	5	5	3	5	1	False
0	180.19946698306853	64.70879616040195	2	24	11	2	45649	1	2	16	1	5	1	3	1	True
1	174.21299461891854	70.19746051708249	2	8	12	2	46004	1	2	7	3	7	2	5	1	True
1	176.38319926489112	75.72498496162646	4	36	3	5	46465	3	2	24	3	10	0	3	2	False
0	175.554891304128	70.87548727152543	2	46	7	1	56913	2	3	18	4	2	0	5	1	False
0	156.19688435394056	73.57858181285299	5	46	5	1	51203	1	3	12	5	5	1	4	1	False
0	185.02478698458611	42.8211829712227	4	5	5	1	32299	3	3	15	1	10	0	5	1	False
0	209.04097000632913	46.649857388829574	1	51	12	3	13199	3	1	7	5	6	2	2	1	False
1	187.28141429311873	26.747954655368904	5	50	9	4	23422	3	2	19	3	2	1	5	2	False
1	152.76868457277314	51.0027847919904	2	91	8	3	41514	4	3	6	4	6	0	3	1	True
0	155.52601164002257	58.33119564866668	1	72	13	1	31073	2	1	3	3	7	3	3	1	False
1	168.80447070080976	74.95077520959867	4	66	11	2	34628	2	3	1	1	7	2	4	1	True
0	197.79309998631956	44.81751126643733	5	22	20	3	75200	1	4	16	4	5	1	4	1	False
0	184.0477717808049	59.52139960232992	2	52	9	1	53882	2	1	24	4	5	3	4	1	False
0	211.50318925399006	40.21996643597543	3	51	10	5	64115	1	4	15	4	10	2	4	1	False
1	157.06941954036108	70.5877347602764	4	49	9	1	52786	2	3	22	4	6	0	3	1	False
1	141.27471732585664	24.023482177522055	3	25	2	4	47047	1	1	4	2	5	2	2	4	False
0	178.48566696248773	101.28037556278605	1	50	10	1	38412	2	3	22	5	1	3	4	1	False
1	168.3634668246885	50.71266154465751	1	59	8	3	50052	4	1	6	4	3	1	3	1	False
1	161.6569213073459	31.94638490991425	2	43	13	1	39193	4	1	24	5	1	3	4	1	False
1	143.7407394904975	42.954659645621405	2	44	3	1	38500	2	3	5	4	2	2	2	1	False
1	176.59543734553048	34.81064147573198	4	23	9	3	52256	3	3	0	4	4	0	3	1	False
0	184.1518789737806	65.46710574320274	5	27	8	3	65259	2	4	24	3	1	3	3	4	False
0	205.69399816779216	47.81859255308031	3	50	5	5	16575	1	2	10	4	4	0	5	4	False
1	146.78287982870873	25.912993646198977	2	49	13	4	45866	4	4	4	1	6	0	3	1	False
0	159.69546819316227	46.73360362142444	5	53	7	2	67644	4	4	12	4	5	1	4	1	False
0	157.50430570136118	86.33740657403376	1	22	9	3	33031	2	1	24	4	7	1	1	1	False
0	184.57260621389284	21.45447209718965	3	79	8	4	42111	4	1	3	4	2	3	3	1	False
1	174.73134020838137	64.73484327475329	2	31	6	3	58777	3	3	5	1	7	1	5	1	False
1	157.0696157600856	44.99506698657339	3	64	5	1	34750	4	4	8	1	8	1	1	1	False
1	142.29332533046448	66.45481781203115	2	63	5	3	50330	2	1	22	1	8	1	4	3	False
1	137.45437889183793	35.490553264082166	1	57	7	1	36269	2	1	14	2	8	0	3	2	False
1	145.1342239864263	40.21851260515679	2	87	14	5	55252	4	2	10	5	1	3	2	1	False
1	152.7679483170823	39.77148573289121	1	25	5	1	38224	1	3	9	2	7	2	7	1	False
0	168.93934847410526	69.86546911448238	2	27	9	2	23627	3	1	12	5	8	1	3	1	False
1	147.2352869136565	59.725153436420825	5	45	10	3	51122	1	3	19	4	7	1	3	1	False
1	189.88074959715382	34.36447183856492	2	19	7	1	37761	3	2	3	5	9	1	3	1	False
1	159.67500161719533	31.559648057283685	5	35	7	2	26562	3	3	9	3	7	1	3	4	False
0	185.83847146302688	62.656117970673485	2	50	4	2	21657	3	2	15	3	2	3	2	1	False
0	172.6704602581263	70.03337584573154	1	65	10	4	26075	3	4	4	1	10	2	5	1	False
1	191.33969598704283	83.93333807977531	2	28	10	2	15109	1	1	15	2	5	1	7	4	True
1	187.8586297181592	56.14841586872293	3	1	2	2	56912	3	2	10	3	7	0	3	4	False
1	146.20488200399285	37.949749318640805	5	60	7	3	66073	4	4	7	4	3	3	5	3	False
0	165.25329328626532	83.2103500675767	2	55	5	2	27554	1	1	10	3	3	2	3	1	True
1	195.59191536963303	72.23757902499291	3	38	12	1	66602	2	1	12	5	4	2	4	1	False
1	148.05979563153727	48.277633244864006	2	26	6	5	51022	2	2	11	3	7	0	2	1	False
0	176.2480141671096	65.05321617741549	1	18	16	3	32336	1	2	19	1	6	2	3	1	False
0	174.40005299748915	58.23230384464537	2	61	10	2	23916	1	2	21	2	1	0	2	2	True
1	147.84836633160091	67.01706334108485	1	51	8	3	52098	1	3	11	1	9	3	3	1	True
1	106.91125280665128	57.4065887489655	5	70	10	1	27216	2	2	14	2	2	1	2	1	False
0	152.0471492405826	56.44886556300183	3	1	11	3	17268	4	3	19	3	10	1	3	1	False
0	172.56301095206544	87.27676235633422	5	22	16	5	45680	3	4	14	2	3	0	6	1	False
0	174.48135082190745	15.579785628301664	5	13	10	5	56121	2	3	24	1	4	2	3	1	True
0	151.16078119718082	69.75875455025559	4	35	6	1	53236	3	4	15	2	2	0	5	1	True
1	161.47311626469397	25.447600024423778	1	74	6	5	34939	4	2	5	1	9	0	4	3	False
1	114.47469573851339	42.54197858047574	5	7	13	4	38485	2	4	19	2	3	1	2	1	False
0	194.9436334877464	80.0015657709047	3	74	7	4	19766	4	4	3	3	6	3	1	4	False
1	153.65721746828171	41.694177257763556	5	54	8	5	45462	3	2	17	4	5	0	4	1	False
1	177.9546300919036	65.55525042927034	3	41	4	5	27906	4	1	5	2	1	3	3	1	False
0	190.95519685117787	68.89012922925369	4	84	5	3	30231	1	4	1	3	10	0	3	3	False
0	160.33134749408543	70.42070770813933	5	20	3	2	30722	2	1	13	3	5	3	4	1	False
1	164.15056296835093	68.91601059750629	4	54	9	1	42576	3	4	9	5	9	3	7	1	False
